kind,param,value,seed,success,state,steps,sim_time,path_length,collisions,first_detect_t,reach_t,homing_t,est_err_cm,known_frac,oracle_len,path_eff,victim_x,victim_y,wall_s
sweep,num_beams,100.0,9,1,reached,425,42.5,22.860745428791063,0,28.8,42.5,13.7,3.7690688404429915,0.9965625,17.702438661763956,0.7524880899158706,14.0,10.5,2.5199228640001365
sweep,num_beams,100.0,10,1,reached,421,42.1,23.37098298706057,0,28.3,42.1,13.8,4.9566294469409975,0.9966145833333333,17.702438661763956,0.7360596972445766,14.0,10.5,2.613891527000078
sweep,num_beams,100.0,11,1,reached,452,45.2,24.83532198282108,0,31.3,45.2,13.900000000000002,0.6839459659540468,0.9966666666666667,17.702438661763956,0.6926601826891197,14.0,10.5,2.75597321500004
sweep,num_beams,100.0,12,1,reached,427,42.7,23.05904143271121,0,28.8,42.7,13.900000000000002,2.340924516499008,0.9966666666666667,17.702438661763956,0.7460170758599199,14.0,10.5,2.570230308999953
sweep,num_beams,100.0,13,1,reached,394,39.400000000000006,22.92069000629851,0,25.6,39.400000000000006,13.800000000000004,3.8128708010711,0.99640625,17.702438661763956,0.7505201046319634,14.0,10.5,2.391941570999961
sweep,num_beams,100.0,14,1,reached,410,41.0,22.944304493047838,0,27.200000000000003,41.0,13.799999999999997,0.9085440516032838,0.9966666666666667,17.702438661763956,0.7497476625180042,14.0,10.5,2.58827979900002
sweep,num_beams,100.0,15,1,reached,462,46.2,25.860741961521526,0,32.300000000000004,46.2,13.899999999999999,2.808225413500254,0.9965625,17.702438661763956,0.66519509329468,14.0,10.5,2.8335880090000956
sweep,num_beams,100.0,16,1,reached,322,32.2,18.114614865352188,0,16.900000000000002,32.2,15.3,3.3857997129454636,0.9920833333333333,17.702438661763956,0.9496441845234618,14.0,10.5,2.053332889000103
sweep,num_beams,100.0,17,1,reached,446,44.6,24.05300615434282,0,30.900000000000002,44.6,13.7,1.4009096113310617,0.9966666666666667,17.702438661763956,0.7151887190889867,14.0,10.5,2.7911145839998426
sweep,num_beams,100.0,18,1,reached,401,40.1,22.48565373280992,0,26.400000000000002,40.1,13.7,4.334051561881065,0.9966145833333333,17.702438661763956,0.7650406284013453,14.0,10.5,2.5221995209999477
sweep,num_beams,100.0,19,1,reached,432,43.2,23.24863846977154,0,29.5,43.2,13.700000000000003,0.5653244877478213,0.9966145833333333,17.702438661763956,0.7399331657262853,14.0,10.5,2.7990854989998297
sweep,num_beams,140.0,0,1,reached,467,46.7,25.06779057246871,0,31.5,46.7,15.200000000000003,1.2059593202241532,0.9966666666666667,17.702438661763956,0.686236731236176,14.0,10.5,3.2894958150000093
sweep,num_beams,140.0,1,1,reached,427,42.7,23.056430205397913,0,28.700000000000003,42.7,14.0,1.3514389698354856,0.9966145833333333,17.702438661763956,0.7461015650955612,14.0,10.5,2.986070671999869
sweep,num_beams,140.0,2,1,reached,428,42.800000000000004,22.615782500395206,0,29.1,42.800000000000004,13.700000000000003,0.5314984171679701,0.9966666666666667,17.702438661763956,0.7606386673316896,14.0,10.5,3.1099378060000618
sweep,num_beams,140.0,3,1,reached,445,44.5,23.900870266996545,0,30.8,44.5,13.7,2.7719417935151616,0.9966666666666667,17.702438661763956,0.7197411002024432,14.0,10.5,3.0973429059999944
sweep,num_beams,140.0,4,1,reached,438,43.800000000000004,23.31584480691917,0,30.0,43.800000000000004,13.800000000000004,2.502718646829084,0.9966666666666667,17.702438661763956,0.7378003586925141,14.0,10.5,3.1524645300000884
sweep,num_beams,140.0,5,1,reached,404,40.400000000000006,22.08804045701409,0,26.6,40.400000000000006,13.800000000000004,1.4883832448906125,0.9966666666666667,17.702438661763956,0.7788123484852318,14.0,10.5,2.8257667779998883
sweep,num_beams,140.0,6,1,reached,419,41.900000000000006,22.834949345150367,0,28.1,41.900000000000006,13.800000000000004,0.6275686931341934,0.9966666666666667,17.702438661763956,0.7533381573021694,14.0,10.5,2.931974253999897
sweep,num_beams,140.0,7,1,reached,415,41.5,23.22840510234074,0,27.3,41.5,14.2,2.4708324889589184,0.9966666666666667,17.702438661763956,0.7405776929570793,14.0,10.5,2.8902341010000328
sweep,num_beams,140.0,8,1,reached,430,43.0,22.63862016704409,0,28.8,43.0,14.2,3.4311308643098157,0.99625,17.702438661763956,0.7598713408693614,14.0,10.5,2.972912162000057
sweep,num_beams,140.0,9,1,reached,405,40.5,22.135297641078296,0,26.8,40.5,13.7,3.77172512732388,0.9966666666666667,17.702438661763956,0.7771496431039614,14.0,10.5,2.7989025840001887
sweep,num_beams,140.0,10,1,reached,429,42.900000000000006,23.43071485796034,0,29.1,42.900000000000006,13.800000000000004,4.8645450452988594,0.9966666666666667,17.702438661763956,0.7341832618444251,14.0,10.5,2.95036773899983
sweep,num_beams,140.0,11,1,reached,430,43.0,23.150610348394853,0,29.200000000000003,43.0,13.799999999999997,0.3933726267752691,0.9966666666666667,17.702438661763956,0.7430663124161082,14.0,10.5,2.978343159000133
sweep,num_beams,140.0,12,1,reached,392,39.2,22.338128556886275,0,25.200000000000003,39.2,14.0,1.5160430404130147,0.9966666666666667,17.702438661763956,0.770093099695269,14.0,10.5,2.7036575669999365
sweep,num_beams,140.0,13,1,reached,411,41.1,22.42155549814023,0,27.200000000000003,41.1,13.899999999999999,2.625847536176455,0.9966666666666667,17.702438661763956,0.7672277092100422,14.0,10.5,2.8474182289999135
sweep,num_beams,140.0,14,1,reached,446,44.6,24.007936313219208,0,30.3,44.6,14.3,1.00217704323753,0.9966666666666667,17.702438661763956,0.71653133519402,14.0,10.5,3.147443055000167
sweep,num_beams,140.0,15,1,reached,390,39.0,22.26175386040945,0,25.200000000000003,39.0,13.799999999999997,2.266949336169271,0.9966666666666667,17.702438661763956,0.7727351029766332,14.0,10.5,2.749283675000015
sweep,num_beams,140.0,16,1,reached,429,42.900000000000006,23.47419240648604,0,29.1,42.900000000000006,13.800000000000004,0.8362427853218245,0.9966666666666667,17.702438661763956,0.7328234498500078,14.0,10.5,3.099657232000027
sweep,num_beams,140.0,17,1,reached,395,39.5,21.507507882359548,0,25.200000000000003,39.5,14.299999999999997,4.939835049968125,0.9959375,17.702438661763956,0.7998341209896007,14.0,10.5,2.7801290170000357
sweep,num_beams,140.0,18,1,reached,442,44.2,23.58994628635295,0,29.3,44.2,14.900000000000002,3.1309113356702833,0.9966666666666667,17.702438661763956,0.7292275468942361,14.0,10.5,3.0839800950000154
sweep,num_beams,140.0,19,1,reached,291,29.1,16.586390392106676,0,15.4,29.1,13.700000000000001,0.523718318879613,0.9944791666666667,17.702438661763956,1.0371417924632025,14.0,10.5,2.092140644999972
sweep,num_beams,200.0,0,1,reached,425,42.5,23.450850601834045,0,28.700000000000003,42.5,13.799999999999997,1.327949797496124,0.9966666666666667,17.702438661763956,0.7335528656866113,14.0,10.5,3.6116877259999
sweep,num_beams,200.0,1,1,reached,404,40.400000000000006,22.506421511758454,0,26.6,40.400000000000006,13.800000000000004,1.6303690993764466,0.9966666666666667,17.702438661763956,0.7643346878923671,14.0,10.5,3.3618233930001225
sweep,num_beams,200.0,2,1,reached,396,39.6,22.681727759233567,0,25.900000000000002,39.6,13.7,0.4797454399297768,0.9966666666666667,17.702438661763956,0.7584271729370778,14.0,10.5,3.317380273000026
sweep,num_beams,200.0,3,1,reached,431,43.1,24.015157619894254,0,28.8,43.1,14.3,3.120100577310637,0.9966666666666667,17.702438661763956,0.7163158757497967,14.0,10.5,3.643719682999972
sweep,num_beams,200.0,4,1,reached,421,42.1,23.119303950793192,0,28.200000000000003,42.1,13.899999999999999,3.5441266123076285,0.9966666666666667,17.702438661763956,0.7440725161266701,14.0,10.5,3.4545305510000617
sweep,num_beams,200.0,5,1,reached,425,42.5,23.661085046244203,0,28.6,42.5,13.899999999999999,1.2785981203123509,0.9966666666666667,17.702438661763956,0.7270350716437052,14.0,10.5,3.487534493999874
sweep,num_beams,200.0,6,1,reached,407,40.7,22.371066060687067,0,26.900000000000002,40.7,13.8,0.638152105912595,0.9966666666666667,17.702438661763956,0.7689592715473672,14.0,10.5,3.359432441999843
sweep,num_beams,200.0,7,1,reached,389,38.900000000000006,22.409469391790076,0,25.1,38.900000000000006,13.800000000000004,1.0682038233030993,0.9966666666666667,17.702438661763956,0.7676414983777454,14.0,10.5,3.22530078900013
sweep,num_beams,200.0,8,1,reached,389,38.900000000000006,22.387237418439717,0,25.1,38.900000000000006,13.800000000000004,1.6784851036291892,0.9966666666666667,17.702438661763956,0.7684038159882473,14.0,10.5,3.2295133600000554
sweep,num_beams,200.0,9,1,reached,433,43.300000000000004,23.294401017543183,0,29.6,43.300000000000004,13.700000000000003,3.888811794509814,0.9966666666666667,17.702438661763956,0.7384795448832823,14.0,10.5,3.622521298000038
sweep,num_beams,200.0,10,1,reached,400,40.0,22.77630293260264,0,26.200000000000003,40.0,13.799999999999997,4.856874772052143,0.9966666666666667,17.702438661763956,0.755277918135691,14.0,10.5,3.42036215600001
sweep,num_beams,200.0,11,1,reached,413,41.300000000000004,22.97706361214064,0,27.5,41.300000000000004,13.800000000000004,0.3836804958632828,0.9966666666666667,17.702438661763956,0.7486787237980452,14.0,10.5,3.4564792020000823
sweep,num_beams,200.0,12,1,reached,438,43.800000000000004,23.987236362408765,0,29.3,43.800000000000004,14.500000000000004,1.7871514281959555,0.9966666666666667,17.702438661763956,0.7171496708442202,14.0,10.5,3.792753255999969
sweep,num_beams,200.0,13,1,reached,409,40.900000000000006,22.595278387978066,0,27.1,40.900000000000006,13.800000000000004,3.8214841624644826,0.9966666666666667,17.702438661763956,0.7613289098007574,14.0,10.5,3.5885566140000265
sweep,num_beams,200.0,14,1,reached,414,41.400000000000006,22.6109044625034,0,27.6,41.400000000000006,13.800000000000004,0.969724214151832,0.9966666666666667,17.702438661763956,0.7608027662180199,14.0,10.5,3.4964330479999717
sweep,num_beams,200.0,15,1,reached,446,44.6,24.1152995370255,0,30.3,44.6,14.3,1.934827920675863,0.9966666666666667,17.702438661763956,0.713341280930479,14.0,10.5,3.798334134000015
sweep,num_beams,200.0,16,1,reached,438,43.800000000000004,24.45175401496223,0,30.1,43.800000000000004,13.700000000000003,1.3773160312690242,0.9966666666666667,17.702438661763956,0.7035257532542509,14.0,10.5,3.7199975450000693
sweep,num_beams,200.0,17,1,reached,419,41.900000000000006,22.870683715205807,0,28.200000000000003,41.900000000000006,13.700000000000003,1.3531807938357925,0.9966666666666667,17.702438661763956,0.7521611017831854,14.0,10.5,3.496250148000172
sweep,num_beams,200.0,18,1,reached,403,40.300000000000004,22.36402422426716,0,26.6,40.300000000000004,13.700000000000003,4.200069469734321,0.9966666666666667,17.702438661763956,0.7692013963702303,14.0,10.5,3.371995233000007
sweep,num_beams,200.0,19,1,reached,411,41.1,22.59757084204357,0,27.3,41.1,13.8,1.8381068482035172,0.9966666666666667,17.702438661763956,0.7612516753242441,14.0,10.5,3.4459104069999285
budget,lidar_range,2.0,0,1,reached,1127,112.7,50.76273320626541,0,98.9,112.7,13.799999999999997,1.3189030378283244,0.69890625,17.702438661763956,0.3388792835851624,14.0,10.5,7.580588568999929
budget,lidar_range,2.0,1,1,reached,2055,205.5,48.442224102634526,0,191.70000000000002,205.5,13.799999999999983,1.6243981651179689,0.7372916666666667,17.702438661763956,0.355112486687588,14.0,10.5,18.490563318000113
budget,lidar_range,2.0,2,0,searching,2100,210.0,41.867424556536264,4,nan,nan,nan,nan,0.38390625,17.702438661763956,0.4108788358484865,14.0,10.5,15.360580823999953
budget,lidar_range,2.0,3,1,reached,961,96.10000000000001,21.556404057843398,0,82.2,96.10000000000001,13.900000000000006,2.0036615217001903,0.48072916666666665,17.702438661763956,0.7980198652615611,14.0,10.5,9.316546329999937
budget,lidar_range,2.0,4,0,searching,2100,210.0,3.974624338065259,0,nan,nan,nan,nan,0.1290625,17.702438661763956,4.328066553866483,14.0,10.5,23.99003818899996
budget,lidar_range,2.0,5,1,reached,1481,148.1,75.42225161557498,0,132.0,148.1,16.099999999999994,0.26909139747163535,0.7966145833333333,17.702438661763956,0.22808174369341672,14.0,10.5,9.222660650999842
budget,lidar_range,2.0,6,0,navigating,2100,210.0,58.447764969300145,6,203.10000000000002,nan,nan,9.61550155454355,0.6126041666666666,17.702438661763956,0.29432158219907273,14.0,10.5,17.055062649000092
budget,lidar_range,2.0,7,1,reached,1974,197.4,75.93587341565335,0,179.0,197.4,18.400000000000006,1.663379291424514,0.8044270833333333,17.702438661763956,0.22653902415268543,14.0,10.5,14.883925195000074
budget,lidar_range,2.0,8,0,searching,2100,210.0,3.998434525159593,0,nan,nan,nan,nan,0.129375,17.702438661763956,4.302293448478399,14.0,10.5,24.223788082000056
budget,lidar_range,2.0,9,1,reached,1149,114.9,57.70720210722699,0,101.2,114.9,13.700000000000003,3.8649311411607545,0.7286458333333333,17.702438661763956,0.2980986433859631,14.0,10.5,7.341127734000111
budget,lidar_range,2.0,10,1,reached,1841,184.10000000000002,79.43032157325875,0,166.0,184.10000000000002,18.100000000000023,2.3279222532767965,0.8191145833333333,17.702438661763956,0.2165726931609878,14.0,10.5,13.374456363000036
budget,lidar_range,2.0,11,1,reached,861,86.10000000000001,42.14675452309159,0,72.3,86.10000000000001,13.800000000000011,0.38949604858979636,0.6535416666666667,17.702438661763956,0.40815571344500545,14.0,10.5,5.589864051999939
budget,lidar_range,2.0,12,0,searching,2100,210.0,4.016102161068918,0,nan,nan,nan,nan,0.12979166666666667,17.702438661763956,4.283366799908642,14.0,10.5,24.130427546999954
budget,lidar_range,2.0,13,0,searching,2100,210.0,41.99193623526828,0,nan,nan,nan,nan,0.43453125,17.702438661763956,0.40966052542525855,14.0,10.5,17.72364074500001
budget,lidar_range,2.0,14,0,searching,2100,210.0,29.254092059448094,0,nan,nan,nan,nan,0.40125,17.702438661763956,0.5880352952607922,14.0,10.5,20.30812554499994
budget,lidar_range,2.0,15,1,reached,1489,148.9,76.22254114691339,0,135.1,148.9,13.800000000000011,2.2527908933424943,0.7872395833333333,17.702438661763956,0.22568702647432748,14.0,10.5,8.84305647500014
budget,lidar_range,2.0,16,0,searching,2100,210.0,4.007041961821872,0,nan,nan,nan,nan,0.12953125,17.702438661763956,4.293051788742079,14.0,10.5,23.544836120000127
budget,lidar_range,2.0,17,0,searching,2100,210.0,4.0581724877768695,0,nan,nan,nan,nan,0.1296875,17.702438661763956,4.238961925245253,14.0,10.5,23.90772068199999
budget,lidar_range,2.0,18,0,searching,2100,210.0,7.698834550543937,0,nan,nan,nan,nan,0.19864583333333333,17.702438661763956,2.234421138527853,14.0,10.5,21.485867234000125
budget,lidar_range,2.0,19,1,reached,1053,105.30000000000001,23.128625966101378,1,91.5,105.30000000000001,13.800000000000011,1.7637340767917484,0.49072916666666666,17.702438661763956,0.7437726169715755,14.0,10.5,10.040027410999983
budget,lidar_range,3.0,0,1,reached,741,74.10000000000001,41.16155163383029,0,58.1,74.10000000000001,16.000000000000007,0.3378535192969378,0.8223958333333333,17.702438661763956,0.41792493185862883,14.0,10.5,4.170400823000136
budget,lidar_range,3.0,1,1,reached,948,94.80000000000001,51.29651465373531,0,79.60000000000001,94.80000000000001,15.200000000000003,0.42059828718288517,0.9075520833333334,17.702438661763956,0.3353529723780426,14.0,10.5,5.329229182000063
budget,lidar_range,3.0,2,1,reached,959,95.9,51.23387505641146,0,80.7,95.9,15.200000000000003,3.837795084155651,0.88328125,17.702438661763956,0.3357629818713317,14.0,10.5,5.326576844999863
budget,lidar_range,3.0,3,1,reached,619,61.900000000000006,31.675869153146955,0,46.6,61.900000000000006,15.300000000000004,3.45574345949151,0.7188020833333333,17.702438661763956,0.5430770842812033,14.0,10.5,3.3735115659999337
budget,lidar_range,3.0,4,1,reached,770,77.0,40.629261953533415,0,63.2,77.0,13.799999999999997,2.456493428888873,0.7799479166666666,17.702438661763956,0.42340022522284354,14.0,10.5,4.329577579999977
budget,lidar_range,3.0,5,1,reached,472,47.2,25.955521802791925,0,32.0,47.2,15.200000000000003,3.097311862105091,0.7513020833333334,17.702438661763956,0.6627660500323119,14.0,10.5,2.6574711119999392
budget,lidar_range,3.0,6,1,reached,452,45.2,24.241396234075204,0,31.400000000000002,45.2,13.8,0.5929891652456077,0.7273958333333334,17.702438661763956,0.7096306869314378,14.0,10.5,2.634757241999978
budget,lidar_range,3.0,7,1,reached,764,76.4,42.28081047777062,0,62.6,76.4,13.800000000000004,1.0562366637277207,0.8200520833333333,17.702438661763956,0.4068616109146781,14.0,10.5,4.412829540999837
budget,lidar_range,3.0,8,1,reached,598,59.800000000000004,31.633320050376092,0,45.900000000000006,59.800000000000004,13.899999999999999,1.8547619602119698,0.7771354166666666,17.702438661763956,0.5438075622277098,14.0,10.5,3.5056409310000163
budget,lidar_range,3.0,9,1,reached,949,94.9,51.08504223411907,0,79.7,94.9,15.200000000000003,1.7934625608784727,0.91015625,17.702438661763956,0.33674120465490504,14.0,10.5,5.380351434999966
budget,lidar_range,3.0,10,1,reached,814,81.4,43.06282868028303,0,66.4,81.4,15.0,1.5288630531751315,0.8071354166666667,17.702438661763956,0.3994730301969307,14.0,10.5,4.85151589499992
budget,lidar_range,3.0,11,0,searching,2100,210.0,18.698990741466492,0,nan,nan,nan,nan,0.4221875,17.702438661763956,0.9199661575111745,14.0,10.5,17.648346378000042
budget,lidar_range,3.0,12,1,reached,768,76.80000000000001,40.34960735444018,1,61.6,76.80000000000001,15.20000000000001,1.0861854644948608,0.759375,17.702438661763956,0.42633472268153194,14.0,10.5,4.342593624000074
budget,lidar_range,3.0,13,1,reached,708,70.8,37.38703343135493,0,56.900000000000006,70.8,13.899999999999991,2.6023391070917667,0.760625,17.702438661763956,0.46011777568147455,14.0,10.5,4.1988852760000555
budget,lidar_range,3.0,14,1,reached,437,43.7,23.20939134561932,0,29.900000000000002,43.7,13.8,0.9870441909282931,0.7122916666666667,17.702438661763956,0.7411843940927322,14.0,10.5,2.561510241000178
budget,lidar_range,3.0,15,1,reached,753,75.3,39.30604285587711,0,61.400000000000006,75.3,13.899999999999991,2.7665558741866136,0.7665104166666666,17.702438661763956,0.43765379091555684,14.0,10.5,4.2435894910001934
budget,lidar_range,3.0,16,1,reached,800,80.0,41.777221164266855,0,64.5,80.0,15.5,3.528241254231433,0.7314583333333333,17.702438661763956,0.41176598592147745,14.0,10.5,4.696742542000038
budget,lidar_range,3.0,17,1,reached,508,50.800000000000004,26.48685066062316,0,37.1,50.800000000000004,13.700000000000003,1.3371557879004454,0.7144791666666667,17.702438661763956,0.6494708971700464,14.0,10.5,2.834632061999855
budget,lidar_range,3.0,18,1,reached,548,54.800000000000004,28.916676490406143,0,39.5,54.800000000000004,15.300000000000004,0.8909360988706159,0.7163020833333333,17.702438661763956,0.5948968121378441,14.0,10.5,3.1149248570000054
